,icao24,callsign,origin_country,time_position,last_contact,last_contact_utc,longitude,latitude,geo_altitude,on_ground,velocity,true_track,vertical_rate,baro_altitude,squawk,category
3258,76cdaf,SIA298  ,Singapore,1728961126.0,1728961126,2024-10-15 02:58:46+00:00,147.3984,-32.558,11361.42,False,224.34,297.45,0.0,11125.2,0207,6
3299,780220,CPA251  ,China,1728961127.0,1728961127,2024-10-15 02:58:47+00:00,16.6095,44.6458,11369.04,False,212.38,284.88,0.0,10972.8,2213,1
3303,ab93a5,AAL2749 ,United States,1728961127.0,1728961127,2024-10-15 02:58:47+00:00,-87.589,32.6085,10523.22,False,271.63,77.75,-4.55,10142.22,3652,1
3315,394a0b,AFR23K  ,France,1728961127.0,1728961127,2024-10-15 02:58:47+00:00,-73.4714,44.5576,10439.4,False,281.97,60.49,0.0,10668.0,2246,1
3352,3c70b3,BCS198  ,Germany,1728961127.0,1728961127,2024-10-15 02:58:47+00:00,4.6655,45.7617,12352.02,False,205.92,238.69,0.0,11887.2,6651,1
3354,3c70b1,BCS1730 ,Germany,1728961050.0,1728961050,2024-10-15 02:57:30+00:00,5.2226,46.0252,1744.98,False,134.2,229.04,-12.03,1615.44,1000,1
3524,a707a3,JBU65   ,United States,1728961127.0,1728961128,2024-10-15 02:58:48+00:00,-89.9855,38.8415,10530.84,False,208.38,255.41,0.0,10363.2,7104,4
3562,a3aa32,UPS232  ,United States,1728961128.0,1728961128,2024-10-15 02:58:48+00:00,-2.3213,53.3804,6987.54,False,220.16,303.95,9.1,6804.66,5170,6
3563,71c042,KAL093  ,Republic of Korea,1728961056.0,1728961127,2024-10-15 02:58:47+00:00,137.2974,37.3126,9982.2,False,282.45,65.35,0.0,9448.8,4323,6
3603,a4f6a5,GTI8243 ,United States,1728961017.0,1728961017,2024-10-15 02:56:57+00:00,141.516,37.9423,10287.0,False,281.93,81.5,-0.98,9761.22,3116,1
3604,a01fee,AAL382  ,United States,1728961128.0,1728961128,2024-10-15 02:58:48+00:00,-71.9669,42.6048,5036.82,False,198.33,99.71,-9.75,5151.12,7323,1
3641,ab8f36,FDX5384 ,United States,1728961127.0,1728961127,2024-10-15 02:58:47+00:00,6.0161,50.3507,6972.3,False,245.91,112.38,12.68,6751.32,7154,6
3684,899128,CAL063  ,Taiwan,1728961127.0,1728961127,2024-10-15 02:58:47+00:00,46.1294,41.3827,12489.18,False,231.58,280.24,0.0,12192.0,2632,6
3762,06a2b4,QTR7Y   ,Qatar,1728961052.0,1728961075,2024-10-15 02:57:55+00:00,-63.4184,49.6188,10050.78,False,286.88,42.67,0.0,9448.8,3352,6
3798,a8bbbc,AAL2071 ,United States,1728961128.0,1728961128,2024-10-15 02:58:48+00:00,-79.1757,33.0668,12298.68,False,267.83,25.73,0.0,11887.2,5162,4
3811,a9eeb6,RPA3635 ,United States,1728961127.0,1728961127,2024-10-15 02:58:47+00:00,-80.0675,39.0753,9159.24,False,182.64,274.36,0.33,9144.0,5611,4
3834,a39723,EDV5078 ,United States,1728961127.0,1728961127,2024-10-15 02:58:47+00:00,-75.085,41.3563,8694.42,False,183.99,291.83,4.55,8816.34,1533,1
3873,8991a4,CAL5235 ,Taiwan,1728961127.0,1728961127,2024-10-15 02:58:47+00:00,-90.53,43.7172,12108.18,False,226.27,286.37,0.0,12192.0,2612,1
3929,a8259b,FDX1355 ,United States,1728961127.0,1728961128,2024-10-15 02:58:48+00:00,-114.9867,33.7427,11186.16,False,254.55,78.58,0.0,10675.62,1043,1
3939,4ba956,THY2AY  ,Turkey,1728961126.0,1728961127,2024-10-15 02:58:47+00:00,-89.5179,34.0524,10416.54,False,266.5,47.35,0.0,10058.4,7343,1
3947,4ba94e,THY3244 ,Turkey,1728961128.0,1728961128,2024-10-15 02:58:48+00:00,12.5433,56.242,11864.34,False,276.63,141.87,0.0,11887.2,6013,1
3948,4ba94d,THY99D  ,Turkey,1728960940.0,1728960940,2024-10-15 02:55:40+00:00,-77.4252,28.8869,10927.08,False,284.8,34.18,0.0,10363.2,6555,1
3951,abe1c2,DAL2154 ,United States,1728961128.0,1728961128,2024-10-15 02:58:48+00:00,-102.3828,31.8901,11833.86,False,246.97,89.05,0.0,11277.6,2055,4
3955,a704f9,AAL2814 ,United States,1728961126.0,1728961127,2024-10-15 02:58:47+00:00,-94.4157,37.8189,10683.24,False,218.05,278.68,0.0,10363.2,4604,4
3978,4ba947,THY55   ,Turkey,1728961127.0,1728961127,2024-10-15 02:58:47+00:00,29.2959,41.2952,3482.34,False,152.79,180.19,0.0,3002.28,2225,1
3979,4ba946,THY6    ,Turkey,1728961128.0,1728961128,2024-10-15 02:58:48+00:00,-77.991,43.5739,9784.08,False,275.73,74.3,0.0,10058.4,6236,1
3989,a06010,AAL1459 ,United States,1728961128.0,1728961128,2024-10-15 02:58:48+00:00,-114.8254,36.0735,2125.98,False,143.02,270.0,-8.45,2042.16,2305,1
3998,7c19f3,FET     ,Australia,1728961128.0,1728961128,2024-10-15 02:58:48+00:00,115.6317,-32.0324,411.48,False,59.24,267.01,0.0,434.34,1200,2
4035,a3c15d,DAL797  ,United States,1728961127.0,1728961127,2024-10-15 02:58:47+00:00,-94.4225,32.3281,10210.8,False,211.0,264.12,0.0,9753.6,0543,4
4047,ab3d17,RPA5758 ,United States,1728961128.0,1728961128,2024-10-15 02:58:48+00:00,-78.2596,37.9204,8031.48,False,181.06,221.89,-5.2,7955.28,5632,1
4092,ad8426,FDX1661 ,United States,1728961128.0,1728961128,2024-10-15 02:58:48+00:00,-104.0658,39.6388,12382.5,False,236.86,96.99,0.0,11887.2,6073,5
4100,ab3133,DAL2243 ,United States,1728961127.0,1728961127,2024-10-15 02:58:47+00:00,-110.2617,38.3609,11445.24,False,247.0,241.51,0.0,10972.8,3641,4
4107,a50cb7,RPA4526 ,United States,1728961128.0,1728961128,2024-10-15 02:58:48+00:00,-97.5893,35.5169,1043.94,False,87.46,180.0,-4.23,990.6,4036,4
4127,aab169,SWA2117 ,United States,1728961127.0,1728961127,2024-10-15 02:58:47+00:00,-87.4538,42.6666,3032.76,False,150.53,262.34,-5.85,3078.48,0702,1
4129,ac047d,ASH6063 ,United States,1728961128.0,1728961128,2024-10-15 02:58:48+00:00,-77.5216,40.8043,8122.92,False,231.75,357.33,-0.33,8229.6,2413,4
4158,aab18c,SWA826  ,United States,1728961127.0,1728961127,2024-10-15 02:58:47+00:00,-82.4761,28.7059,10431.78,False,227.17,325.52,12.68,9921.24,4406,1
4181,a4080c,UPS1017 ,United States,1728961127.0,1728961127,2024-10-15 02:58:47+00:00,-72.0095,40.9986,9113.52,False,195.33,228.42,0.0,9144.0,7577,6
4190,4408ff,TAY400  ,Austria,1728961128.0,1728961128,2024-10-15 02:58:48+00:00,18.8579,47.2959,10546.08,False,200.24,294.92,0.0,10363.2,3402,1
4213,7c4462,NSK     ,Australia,1728961128.0,1728961128,2024-10-15 02:58:48+00:00,150.7971,-33.0384,2766.06,False,91.61,181.61,0.0,2651.76,1226,2
4220,ac77d3,AAL2123 ,United States,1728961127.0,1728961128,2024-10-15 02:58:48+00:00,-118.486,34.8382,10256.52,False,240.5,299.47,0.0,9753.6,2634,1
4237,abca00,AAL1445 ,United States,1728961127.0,1728961127,2024-10-15 02:58:47+00:00,-76.2955,36.7955,716.28,False,83.25,37.72,-4.55,723.9,5763,1
4270,acfd2c,AAL550  ,United States,1728961110.0,1728961126,2024-10-15 02:58:46+00:00,-92.5149,37.144,11277.6,False,236.4,219.61,0.0,10972.8,6505,1
4273,ad7e6f,JBU1320 ,United States,1728961127.0,1728961128,2024-10-15 02:58:48+00:00,-71.356,42.5013,2903.22,False,156.66,105.82,-5.2,3032.76,2075,4
4282,ac523c,UAL1504 ,United States,1728961128.0,1728961128,2024-10-15 02:58:48+00:00,-96.2941,32.6537,12047.22,False,218.1,211.1,0.0,11559.54,0176,1
4297,aca251,FDX6257 ,United States,1728961128.0,1728961128,2024-10-15 02:58:48+00:00,4.7973,48.4536,8564.88,False,252.77,121.26,0.0,8237.22,1000,5
4306,a73b7e,SWA4111 ,United States,1728961128.0,1728961128,2024-10-15 02:58:48+00:00,-110.9347,39.233,12108.18,False,237.93,259.66,0.0,11582.4,1433,1
4320,acb59c,AAL542  ,United States,1728961128.0,1728961128,2024-10-15 02:58:48+00:00,-88.2663,35.2991,9951.72,False,251.02,79.01,7.15,9685.02,2330,1
4322,a21772,CMB548  ,United States,1728961127.0,1728961127,2024-10-15 02:58:47+00:00,-1.0001,51.2394,11521.44,False,254.84,92.2,0.33,11277.6,2012,6
4367,7c42d4,NWK1602 ,Australia,1728961127.0,1728961127,2024-10-15 02:58:47+00:00,115.1243,-29.5339,10104.12,False,184.28,333.65,0.33,9753.6,4004,1
4408,aba891,AAL1522 ,United States,1728961127.0,1728961127,2024-10-15 02:58:47+00:00,-80.6085,26.1629,5585.46,False,210.39,324.76,12.68,5303.52,7430,1
4481,ab385e,AAL2120 ,United States,1728961127.0,1728961127,2024-10-15 02:58:47+00:00,-76.5356,39.117,6042.66,False,227.86,79.86,12.03,6065.52,2470,1
4493,a9d5e4,UAL2644 ,United States,1728961128.0,1728961128,2024-10-15 02:58:48+00:00,-114.734,34.5942,9464.04,False,225.12,231.4,-6.83,9006.84,3217,4
4494,a8f235,EDV5151 ,United States,1728961127.0,1728961127,2024-10-15 02:58:47+00:00,-72.1823,42.8818,9288.78,False,285.34,50.34,-0.33,9448.8,3355,1
4545,aca6c0,AAL2790 ,United States,1728961128.0,1728961128,2024-10-15 02:58:48+00:00,-95.5798,30.1924,3474.72,False,158.22,140.41,-7.15,3268.98,6204,1
4571,ac30c0,DAL2198 ,United States,1728961127.0,1728961127,2024-10-15 02:58:47+00:00,-93.0218,44.7579,1150.62,False,91.46,325.77,-1.95,1104.9,6747,4
4577,a73410,SWA191  ,United States,1728961127.0,1728961127,2024-10-15 02:58:47+00:00,-87.64,35.6653,11871.96,False,201.64,256.42,0.0,11582.4,7037,1
4599,406b1b,NPT774P ,United Kingdom,1728961127.0,1728961128,2024-10-15 02:58:48+00:00,-1.5568,52.8273,868.68,False,101.88,91.16,-6.83,784.86,5145,1
4628,7c581d,ROV     ,Australia,1728961127.0,1728961127,2024-10-15 02:58:47+00:00,145.0618,-37.971,274.32,False,50.54,51.61,-4.23,274.32,7075,2
4645,abe930,DAL509  ,United States,1728961127.0,1728961127,2024-10-15 02:58:47+00:00,-102.9522,41.9646,10782.3,False,241.21,260.18,0.0,10363.2,5711,4
4737,3c4586,BOX593  ,Germany,1728961127.0,1728961128,2024-10-15 02:58:48+00:00,87.3621,22.3783,11010.9,False,246.23,307.44,0.0,10363.2,5153,1
4790,a3f00a,ATN3472 ,United States,1728961127.0,1728961127,2024-10-15 02:58:47+00:00,-89.2536,39.8405,9784.08,False,202.69,270.0,0.0,9753.6,6775,1
4810,a3a0ca,UAL1673 ,United States,1728961128.0,1728961128,2024-10-15 02:58:48+00:00,-81.9359,41.6042,9883.14,False,279.74,96.76,0.0,10058.4,7222,4
4815,ac5920,AAL2274 ,United States,1728961128.0,1728961128,2024-10-15 02:58:48+00:00,-85.4391,39.9488,11262.36,False,268.3,79.62,0.0,11277.6,0771,1
4828,a34b15,FFT4890 ,United States,1728961053.0,1728961058,2024-10-15 02:57:38+00:00,-75.1892,39.8819,144.78,False,66.38,255.64,-4.23,182.88,1652,1
4850,a89086,AAL1517 ,United States,1728961128.0,1728961128,2024-10-15 02:58:48+00:00,-118.4066,34.1984,388.62,False,68.94,90.86,-3.9,388.62,1662,4
4864,7cf868,DRGN16  ,Australia,1728961128.0,1728961128,2024-10-15 02:58:48+00:00,151.565,-31.9084,9403.08,False,203.88,165.68,0.0,9144.0,4506,13
4916,a35283,FFT2027 ,United States,1728961127.0,1728961127,2024-10-15 02:58:47+00:00,-97.0852,41.1004,11277.6,False,225.76,262.41,-0.33,10957.56,3127,1
4931,a3524e,DAL1442 ,United States,1728961128.0,1728961128,2024-10-15 02:58:48+00:00,-96.3715,43.5044,11795.76,False,235.48,239.4,0.0,11582.4,3630,4
4963,406c3a,VIR450  ,United Kingdom,1728961128.0,1728961128,2024-10-15 02:58:48+00:00,3.4956,47.9134,12573.0,False,245.82,341.07,-0.33,12192.0,4037,6
4964,40731c,BAW120  ,United Kingdom,1728961127.0,1728961127,2024-10-15 02:58:47+00:00,-74.7428,44.0503,11704.32,False,284.02,59.77,0.0,11879.58,6766,6
4980,323232,0000    ,Italy,1728961126.0,1728961127,2024-10-15 02:58:47+00:00,27.1667,38.3969,5425.44,False,59.88,216.97,0.0,5189.22,5703,8
5001,a3b4d6,AAL2820 ,United States,1728961001.0,1728961001,2024-10-15 02:56:41+00:00,-93.1858,44.8777,281.94,False,75.97,301.43,-3.9,213.36,1557,4
5035,acdd1b,AAL2271 ,United States,1728961128.0,1728961128,2024-10-15 02:58:48+00:00,-83.747,27.5716,11910.06,False,259.86,118.24,0.0,11277.6,2242,1
5055,c030a6,ACA559  ,Canada,1728961128.0,1728961128,2024-10-15 02:58:48+00:00,-122.7856,48.8705,3368.04,False,167.01,311.0,-1.63,3307.08,2061,4
5066,7c7a68,YGQ     ,Australia,1728961127.0,1728961128,2024-10-15 02:58:48+00:00,115.8804,-32.0965,-7.62,False,12.56,235.01,0.33,7.62,3000,2
5071,7c7a60,YGI     ,Australia,1728961128.0,1728961128,2024-10-15 02:58:48+00:00,115.9106,-32.0996,213.36,False,34.92,315.0,-2.93,220.98,3000,2
5076,7c7a3e,VOZ845  ,Australia,1728961128.0,1728961128,2024-10-15 02:58:48+00:00,150.9259,-34.0584,2461.26,False,152.12,61.96,-4.88,2331.72,4205,1
5082,7c7a58,YGA     ,Australia,1728961127.0,1728961128,2024-10-15 02:58:48+00:00,115.8842,-32.1192,228.6,False,53.66,57.53,-0.33,243.84,3000,2
5086,a2ca5f,UAL932  ,United States,1728961128.0,1728961128,2024-10-15 02:58:48+00:00,-76.8293,39.1112,4632.96,False,224.88,88.56,9.75,4671.06,2444,6
5091,aaa2f6,SWA1318 ,United States,1728961128.0,1728961128,2024-10-15 02:58:48+00:00,-78.3135,38.9669,9944.1,False,188.41,274.7,7.48,9928.86,7077,1
5125,39c424,AFR769  ,France,1728961128.0,1728961128,2024-10-15 02:58:48+00:00,-0.0305,46.7962,12573.0,False,263.06,20.49,0.0,12184.38,1431,6
5153,a01567,AAL574  ,United States,1728961128.0,1728961128,2024-10-15 02:58:48+00:00,-82.9163,40.8009,11201.4,False,266.84,54.26,0.0,11277.6,3630,4
5167,a3c514,DAL1542 ,United States,1728960924.0,1728960932,2024-10-15 02:55:32+00:00,-93.1846,44.8663,320.04,False,74.11,301.37,-3.9,251.46,7346,4
5170,78086c,CCA965  ,China,1728961127.0,1728961127,2024-10-15 02:58:47+00:00,17.4833,55.9959,10256.52,False,250.96,217.5,0.0,10363.2,3054,1
5194,7c7c77,VOZ734  ,Australia,1728961128.0,1728961128,2024-10-15 02:58:48+00:00,145.4439,-36.0316,11765.28,False,213.88,219.24,0.0,11582.4,1043,1
5242,a8bfe0,FDX1631 ,United States,1728961127.0,1728961127,2024-10-15 02:58:47+00:00,-82.4355,41.198,7178.04,False,185.01,239.23,-0.33,7322.82,5720,1
5253,710107,SVA143  ,Saudi Arabia,1728961070.0,1728961115,2024-10-15 02:58:35+00:00,20.176,37.7185,11506.2,False,239.22,310.99,0.0,10972.8,2051,1
5263,710110,SVA119  ,Saudi Arabia,1728961122.0,1728961127,2024-10-15 02:58:47+00:00,18.988,41.5994,10828.02,False,226.94,310.59,0.0,10363.2,2214,6
5290,86e7a2,JAL39   ,Japan,1728961127.0,1728961127,2024-10-15 02:58:47+00:00,132.4573,34.1723,10965.18,False,232.52,248.32,0.0,10355.58,3207,6
5291,7c81e0,RXA2114 ,Australia,1728961128.0,1728961128,2024-10-15 02:58:48+00:00,117.0622,-33.4144,5547.36,False,103.22,324.33,0.0,5486.4,7241,3
5296,ab34ea,DAL1448 ,United States,1728961125.0,1728961127,2024-10-15 02:58:47+00:00,-103.2565,42.3961,10782.3,False,240.26,266.19,0.0,10363.2,5747,4
5314,71010f,SVA111  ,Saudi Arabia,1728961127.0,1728961127,2024-10-15 02:58:47+00:00,23.2493,37.7167,11498.58,False,238.62,321.3,0.0,10972.8,2036,6
5343,a3d87d,DAL2582 ,United States,1728961127.0,1728961128,2024-10-15 02:58:48+00:00,-75.9617,42.6625,7833.36,False,221.17,86.27,-4.88,8039.1,4156,4
5358,a4470e,HAL5    ,United States,1728960991.0,1728960991,2024-10-15 02:56:31+00:00,-122.9574,33.4058,12786.36,False,230.58,256.06,0.0,12192.0,7344,1
5369,acf2e4,EDV5065 ,United States,1728961127.0,1728961127,2024-10-15 02:58:47+00:00,-78.0282,39.3129,10363.2,False,193.73,242.82,0.33,10363.2,7236,4
5370,acf2cf,SWA3329 ,United States,1728961127.0,1728961127,2024-10-15 02:58:47+00:00,-93.628,36.4899,12268.2,False,261.41,115.41,0.0,11887.2,1452,1
5375,a8c88f,UAL54   ,United States,1728961127.0,1728961127,2024-10-15 02:58:47+00:00,-68.1822,43.1659,10637.52,False,283.75,64.78,0.0,10668.0,1573,1
5387,4bb841,PGT2BY  ,Turkey,1728961127.0,1728961128,2024-10-15 02:58:48+00:00,12.9084,48.7828,10934.7,False,274.85,122.62,0.0,10660.38,7701,4
5404,4bb84d,PGT5548 ,Turkey,1728961127.0,1728961128,2024-10-15 02:58:48+00:00,23.2356,40.9724,10256.52,False,263.34,129.85,7.8,9806.94,4320,4
5409,7c7ab6,VOZ1690 ,Australia,1728961127.0,1728961127,2024-10-15 02:58:47+00:00,151.2645,-32.5352,11811.0,False,219.87,193.26,-0.98,11582.4,1224,1
5420,7c7aa6,VOZ9907 ,Australia,1728961127.0,1728961128,2024-10-15 02:58:48+00:00,142.0634,-36.2604,12359.64,False,212.68,262.63,0.0,12184.38,3647,1
5425,7c7aa0,VOZ1880 ,Australia,1728961127.0,1728961127,2024-10-15 02:58:47+00:00,116.2129,-31.7264,1539.24,False,128.9,193.15,-6.5,1531.62,3601,1
5428,a72b6b,JBU71   ,United States,1728961127.0,1728961127,2024-10-15 02:58:47+00:00,-103.5428,41.9563,10812.78,False,238.59,266.66,0.33,10355.58,3040,4
5450,a31486,EDV5394 ,United States,1728961127.0,1728961127,2024-10-15 02:58:47+00:00,-75.6188,41.9167,3177.54,False,152.54,312.68,-4.55,3284.22,4267,4
5467,a81773,NKS392  ,United States,1728961128.0,1728961128,2024-10-15 02:58:48+00:00,-91.1457,40.9795,11041.38,False,208.48,260.77,0.0,10965.18,7473,1
5486,34464a,BCS1266 ,Spain,1728961128.0,1728961128,2024-10-15 02:58:48+00:00,9.9163,50.904,10561.32,False,187.24,248.23,0.0,10370.82,1000,1
5489,ac6886,UAL599  ,United States,1728961127.0,1728961127,2024-10-15 02:58:47+00:00,-107.3734,39.6949,11414.76,False,245.55,261.45,0.0,10980.42,6741,1
5514,ac5569,AAL1819 ,United States,1728961127.0,1728961127,2024-10-15 02:58:47+00:00,-107.3561,37.8556,11757.66,False,229.29,43.18,0.0,11277.6,0757,1
5516,344647,SWT1SO  ,Spain,1728961127.0,1728961127,2024-10-15 02:58:47+00:00,7.2983,50.8082,1417.32,False,90.56,96.2,8.13,1333.5,7657,1
5534,0100a3,MSR5529 ,Egypt,1728961125.0,1728961128,2024-10-15 02:58:48+00:00,30.2982,32.1695,12870.18,False,247.15,140.74,-4.88,12374.88,1604,1
5594,406a34,BAW298  ,United Kingdom,1728961119.0,1728961128,2024-10-15 02:58:48+00:00,-65.0765,47.3489,10660.38,False,271.03,71.29,0.0,10668.0,3134,1
5598,06a140,QTR8839 ,Qatar,1728961127.0,1728961127,2024-10-15 02:58:47+00:00,4.1374,50.0282,8823.96,False,233.1,222.14,9.75,8542.02,7146,1
5604,406a9f,BAW142  ,United Kingdom,1728961127.0,1728961128,2024-10-15 02:58:48+00:00,26.505,44.6531,12504.42,False,221.56,301.81,0.0,12184.38,3271,6
5629,ab84c9,AAL2973 ,United States,1728961125.0,1728961127,2024-10-15 02:58:47+00:00,-77.4197,32.9021,11704.32,False,261.81,16.08,0.0,11277.6,3610,1
5635,a97de4,AAL2012 ,United States,1728961128.0,1728961128,2024-10-15 02:58:48+00:00,-76.891,37.8257,8930.64,False,239.66,38.81,-0.33,8846.82,0561,4
5656,0c2081,RPB504  ,Panama,1728961127.0,1728961127,2024-10-15 02:58:47+00:00,-60.5182,-32.1958,11719.56,False,255.39,134.18,0.0,11277.6,0271,1
5659,a3ac7a,DAL694  ,United States,1728961127.0,1728961127,2024-10-15 02:58:47+00:00,-104.8452,38.8689,10812.78,False,240.22,257.01,-0.33,10363.2,4131,4
5682,adc5b8,MTN7303 ,United States,1728961128.0,1728961128,2024-10-15 02:58:48+00:00,-76.1944,39.6801,1470.66,False,81.26,41.66,0.0,1524.0,2166,1
5716,aaa26a,SWA4533 ,United States,1728961128.0,1728961128,2024-10-15 02:58:48+00:00,-122.4442,37.4846,4823.46,False,207.07,192.48,17.56,4587.24,0256,1
5737,aaa28d,SWA1154 ,United States,1728961127.0,1728961127,2024-10-15 02:58:47+00:00,-91.0775,40.2774,12024.36,False,263.55,83.5,0.0,11887.2,6767,1
5762,ace0d2,AAL474  ,United States,1728961128.0,1728961128,2024-10-15 02:58:48+00:00,-93.2955,32.1594,11772.9,False,259.51,109.33,0.0,11277.6,2213,1
5790,adb35c,JBU815  ,United States,1728961127.0,1728961127,2024-10-15 02:58:47+00:00,-86.2007,40.1336,10317.48,False,187.51,275.19,0.0,10363.2,2740,4
5841,a04b92,SKW5888 ,United States,1728961127.0,1728961127,2024-10-15 02:58:47+00:00,-97.0589,38.0395,11376.66,False,230.79,234.89,-0.33,10972.8,7253,4
5848,7c7c9c,VOZ227  ,Australia,1728961121.0,1728961126,2024-10-15 02:58:46+00:00,141.0254,-36.4589,11742.42,False,215.34,296.38,0.0,11582.4,3257,4
5860,a90b27,FDX1338 ,United States,1728961127.0,1728961128,2024-10-15 02:58:48+00:00,-88.2926,35.0418,7414.26,False,188.29,269.53,-10.4,7170.42,5633,1
5867,aaf007,ASH6130 ,United States,1728960876.0,1728960876,2024-10-15 02:54:36+00:00,-81.2148,38.7584,7345.68,False,183.75,257.71,0.33,7315.2,2125,4
5872,a732d9,JBU1451 ,United States,1728961127.0,1728961127,2024-10-15 02:58:47+00:00,-72.5357,40.6292,10386.06,False,185.31,222.64,0.0,10363.2,1445,4
5919,aa7833,DAL931  ,United States,1728961127.0,1728961128,2024-10-15 02:58:48+00:00,-124.0285,48.3558,9875.52,False,218.21,321.51,7.15,9631.68,6650,4
5930,4caa32,ITY619  ,Ireland,1728961127.0,1728961127,2024-10-15 02:58:47+00:00,-0.998,46.8127,12877.8,False,244.43,105.88,-0.33,12496.8,1000,6
