arrivalAirportCandidatesCount,callsign,departureAirportCandidatesCount,estArrivalAirport,estArrivalAirportHorizDistance,estArrivalAirportVertDistance,estDepartureAirport,estDepartureAirportHorizDistance,estDepartureAirportVertDistance,firstSeen,firstSeen_utc,icao24,lastSeen,lastSeen_utc
53,TKR162  ,0,UT83,30645,1409,,0,0,1728607981,2024-10-11 00:53:01+00:00,a3f763,1728609303,2024-10-11 01:15:03+00:00
317,FFT4106 ,262,KATL,2074,15,KIAH,8306,1052,1728606163,2024-10-11 00:22:43+00:00,a41090,1728608446,2024-10-11 01:00:46+00:00
110,N361TD  ,0,KMYF,784,0,KL73,8250,6016,1728606819,2024-10-11 00:33:39+00:00,a411b0,1728609182,2024-10-11 01:13:02+00:00
195,N458MM  ,163,KTCY,251,28,KSQL,280,24,1728609388,2024-10-11 01:16:28+00:00,a590f3,1728611251,2024-10-11 01:47:31+00:00
14,N462HP  ,115,KP52,21094,3048,KPHX,894,27,1728607595,2024-10-11 00:46:35+00:00,a5a1c6,1728608568,2024-10-11 01:02:48+00:00
4,SKW5236 ,522,0PS4,6634,2993,KORD,1072,39,1728606837,2024-10-11 00:33:57+00:00,a5c504,1728608512,2024-10-11 01:01:52+00:00
108,N484LP  ,46,16AZ,17671,1244,16AZ,15867,1275,1728605712,2024-10-11 00:15:12+00:00,a5f87d,1728608321,2024-10-11 00:58:41+00:00
89,N5156J  ,134,CL46,2131,1594,KVNY,839,31,1728608370,2024-10-11 00:59:30+00:00,a67735,1728609928,2024-10-11 01:25:28+00:00
59,TKR912  ,0,1ID9,19219,1211,,0,0,1728606661,2024-10-11 00:31:01+00:00,a69072,1728608279,2024-10-11 00:57:59+00:00
455,N530PC  ,478,TX68,2076,702,3TA7,7924,1386,1728606884,2024-10-11 00:34:44+00:00,a6b1b5,1728608568,2024-10-11 01:02:48+00:00
60,N5810F  ,130,KTVL,16264,1245,KSNA,3841,333,1728607583,2024-10-11 00:46:23+00:00,a77bfd,1728610043,2024-10-11 01:27:23+00:00
59,TKR914  ,0,1ID9,19405,1363,UT09,126061,1965,1728607171,2024-10-11 00:39:31+00:00,a7d27a,1728607936,2024-10-11 00:52:16+00:00
27,TKR914  ,1,K36U,42776,2320,KEMM,167952,1825,1728609848,2024-10-11 01:24:08+00:00,a7d27a,1728610999,2024-10-11 01:43:19+00:00
4,SKW4850 ,499,8TS2,11878,3000,KDFW,2538,348,1728607879,2024-10-11 00:51:19+00:00,a7ea48,1728608797,2024-10-11 01:06:37+00:00
1,UPS4    ,0,VMMC,11259,5785,,0,0,1728588477,2024-10-10 19:27:57+00:00,a7ff6a,1728608892,2024-10-11 01:08:12+00:00
0,N618XP  ,335,,0,0,KTEB,2514,363,1728598584,2024-10-10 22:16:24+00:00,a80e91,1728608540,2024-10-11 01:02:20+00:00
119,N652PL  ,0,SN29,13418,2163,K0C4,1226,3201,1728603663,2024-10-10 23:41:03+00:00,a89578,1728608240,2024-10-11 00:57:20+00:00
128,QXE2105 ,208,6WA3,18964,2293,KSEA,731,157,1728606604,2024-10-11 00:30:04+00:00,a8c489,1728607787,2024-10-11 00:49:47+00:00
54,N690TG  ,49,K36U,29944,1703,KSLC,2363,60,1728606786,2024-10-11 00:33:06+00:00,a92c66,1728608216,2024-10-11 00:56:56+00:00
44,N691PS  ,51,KENV,37810,1383,KBTF,2383,96,1728604678,2024-10-10 23:57:58+00:00,a92fc3,1728607955,2024-10-11 00:52:35+00:00
1,N725TW  ,218,KFLO,15111,4344,KTYS,811,39,1728606495,2024-10-11 00:28:15+00:00,a9b7dd,1728608617,2024-10-11 01:03:37+00:00
330,N731BP  ,229,KAGC,1258,38,KORF,2245,304,1728607820,2024-10-11 00:50:20+00:00,a9cee9,1728610818,2024-10-11 01:40:18+00:00
64,N734M   ,64,KU10,15796,1538,KU10,15716,1538,1728608387,2024-10-11 00:59:47+00:00,a9dafa,1728608387,2024-10-11 00:59:47+00:00
268,N756PC  ,451,KBUF,231,84,KPHL,4147,728,1728607465,2024-10-11 00:44:25+00:00,aa319b,1728609093,2024-10-11 01:11:33+00:00
0,JBU1693 ,134,,0,0,KFLL,1017,439,1728608008,2024-10-11 00:53:28+00:00,aa7c64,1728608905,2024-10-11 01:08:25+00:00
485,N78183  ,500,09TA,1456,328,KDTO,3239,413,1728607516,2024-10-11 00:45:16+00:00,aa97c9,1728608288,2024-10-11 00:58:08+00:00
0,SKW5354 ,266,KAEJ,26733,3422,KIAH,5614,1006,1728603135,2024-10-10 23:32:15+00:00,aaafd8,1728607832,2024-10-11 00:50:32+00:00
134,N7901C  ,134,KVNY,212,61,KVNY,398,31,1728608540,2024-10-11 01:02:20+00:00,aaba83,1728610058,2024-10-11 01:27:38+00:00
234,N810JP  ,237,KGWW,12818,1025,KGWW,13096,446,1728606145,2024-10-11 00:22:25+00:00,ab0a32,1728608149,2024-10-11 00:55:49+00:00
2,N8264E  ,239,KJEF,5225,4526,KJEF,10892,282,1728607567,2024-10-11 00:46:07+00:00,ab4a0e,1728608016,2024-10-11 00:53:36+00:00
422,CXK1121 ,323,KCLL,14864,923,TE85,2521,755,1728606348,2024-10-11 00:25:48+00:00,ab6748,1728608456,2024-10-11 01:00:56+00:00
0,SKW3927 ,324,,0,0,KDTW,3486,374,1728607880,2024-10-11 00:51:20+00:00,ab7b63,1728609124,2024-10-11 01:12:04+00:00
467,WUP849  ,300,KIAD,367,64,KSVH,642,63,1728606258,2024-10-11 00:24:18+00:00,aba318,1728609792,2024-10-11 01:23:12+00:00
118,PJC65   ,329,KSDL,398,18,KATW,2877,444,1728599956,2024-10-10 22:39:16+00:00,abe234,1728608566,2024-10-11 01:02:46+00:00
0,LYM4210 ,170,25NE,27616,3192,KDEN,5795,127,1728606654,2024-10-11 00:30:54+00:00,ac2591,1728607968,2024-10-11 00:52:48+00:00
5,N886DB  ,3,KRCT,5701,5873,K68J,8042,2154,1728602710,2024-10-10 23:25:10+00:00,ac346c,1728608425,2024-10-11 01:00:25+00:00
0,N91AP   ,149,KGUC,19741,3564,KPUB,728,23,1728606553,2024-10-11 00:29:13+00:00,ac9460,1728608146,2024-10-11 00:55:46+00:00
171,N912VM  ,185,KSJC,1072,3,KLVK,3128,396,1728608465,2024-10-11 01:01:05+00:00,aca000,1728609853,2024-10-11 01:24:13+00:00
177,N915CM  ,177,KHWD,80,46,KHWD,745,14,1728606414,2024-10-11 00:26:54+00:00,aca97c,1728607860,2024-10-11 00:51:00+00:00
16,N940SB  ,122,21TE,4752,3903,9TX3,7339,1298,1728605666,2024-10-11 00:14:26+00:00,ad0eba,1728609538,2024-10-11 01:18:58+00:00
20,N9529G  ,1,KI50,4935,2727,KI50,5123,2514,1728607354,2024-10-11 00:42:34+00:00,ad3faf,1728608103,2024-10-11 00:55:03+00:00
21,N956PP  ,316,VA85,7630,2889,KFTY,347,2,1728605061,2024-10-11 00:04:21+00:00,ad4c44,1728607840,2024-10-11 00:50:40+00:00
533,SKW5807 ,463,K06C,4767,426,KPIA,5226,416,1728609203,2024-10-11 01:13:23+00:00,ad504d,1728610767,2024-10-11 01:39:27+00:00
130,PAT562  ,143,WY05,23769,963,KCYS,39372,644,1728606267,2024-10-11 00:24:27+00:00,adfe4b,1728607853,2024-10-11 00:50:53+00:00
38,BALL57  ,260,8OK7,16193,2625,75OK,11907,1156,1728606055,2024-10-11 00:20:55+00:00,ae13a8,1728607846,2024-10-11 00:50:46+00:00
109,LS09    ,108,KNZY,1172,38,KNZY,1547,53,1728606421,2024-10-11 00:27:01+00:00,ae27a2,1728610680,2024-10-11 01:38:00+00:00
1,STALK08 ,60,65NM,3145,3226,50NM,60315,780,1728607598,2024-10-11 00:46:38+00:00,ae6c0f,1728608976,2024-10-11 01:09:36+00:00
117,CGPPQ   ,233,CPC2,3504,287,CYTZ,244,38,1728607972,2024-10-11 00:52:52+00:00,c06ddb,1728610084,2024-10-11 01:28:04+00:00
0,LEPD4   ,0,,0,0,,0,0,1728607356,2024-10-11 00:42:36+00:00,c2b0ad,1728608239,2024-10-11 00:57:19+00:00
44,ZKLTT   ,41,NZTG,12181,270,NZRO,2839,263,1728607930,2024-10-11 00:52:10+00:00,c8107e,1728608312,2024-10-11 00:58:32+00:00
0,SDA802  ,20,NZTN,14321,3080,NZWN,6585,940,1728607077,2024-10-11 00:37:57+00:00,c822bb,1728608791,2024-10-11 01:06:31+00:00
0,N       ,61,,0,0,SBBR,881,8,1728607196,2024-10-11 00:39:56+00:00,e49a43,1728607913,2024-10-11 00:51:53+00:00
0,LPE2186 ,11,,0,0,SPJC,2934,377,1728607205,2024-10-11 00:40:05+00:00,e8041b,1728607825,2024-10-11 00:50:25+00:00
1,EZY84PK ,109,EPKK,867,3264,EGKK,1816,365,1728927323,2024-10-14 17:35:23+00:00,406012,1728934043,2024-10-14 19:27:23+00:00
10,EZY93HR ,124,LPFR,1196,7,EGGW,1398,258,1728924658,2024-10-14 16:50:58+00:00,407796,1728933777,2024-10-14 19:22:57+00:00
2,WIF149  ,23,ENKL,86509,2173,ENGM,2884,188,1728932776,2024-10-14 19:06:16+00:00,478091,1728934944,2024-10-14 19:42:24+00:00
0,NOZ328  ,23,,0,0,ENGM,3567,242,1728929354,2024-10-14 18:09:14+00:00,47a531,1728934183,2024-10-14 19:29:43+00:00
0,THY6YT  ,25,,0,0,EETN,873,59,1728925441,2024-10-14 17:04:01+00:00,4baa56,1728935074,2024-10-14 19:44:34+00:00
0,THY271  ,14,,0,0,LTFM,6466,388,1728924407,2024-10-14 16:46:47+00:00,4baac1,1728935074,2024-10-14 19:44:34+00:00
0,THY40X  ,76,LTBU,27667,3475,EGCC,642,24,1728924593,2024-10-14 16:49:53+00:00,4bb28a,1728935219,2024-10-14 19:46:59+00:00
0,ELY545  ,33,,0,0,LLBG,1933,103,1728933160,2024-10-14 19:12:40+00:00,738055,1728934578,2024-10-14 19:36:18+00:00
20,ANA968  ,0,RJTT,1473,102,,0,0,1728932289,2024-10-14 18:58:09+00:00,86ced2,1728936953,2024-10-14 20:15:53+00:00
195,AXLE10  ,174,KBFI,343,52,KOAK,1960,63,1728931387,2024-10-14 18:43:07+00:00,a0299e,1728936806,2024-10-14 20:13:26+00:00
3,N180LD  ,23,ENRO,67293,2322,ENGM,3416,264,1728933233,2024-10-14 19:13:53+00:00,a141aa,1728934868,2024-10-14 19:41:08+00:00
98,N246EA  ,40,48AZ,11140,1722,KP52,11970,1661,1728933488,2024-10-14 19:18:08+00:00,a246ae,1728934219,2024-10-14 19:30:19+00:00
4,VTE3052 ,521,KMVN,7308,2764,KORD,4056,351,1728932601,2024-10-14 19:03:21+00:00,a2768c,1728934636,2024-10-14 19:37:16+00:00
33,VJA320  ,427,9CA0,6290,2197,KAUS,1188,40,1728924335,2024-10-14 16:45:35+00:00,a36f1d,1728934027,2024-10-14 19:27:07+00:00
99,N421JF  ,80,KE77,32607,1745,KSMX,1227,11,1728924705,2024-10-14 16:51:45+00:00,a50024,1728934157,2024-10-14 19:29:17+00:00
97,N485LP  ,28,48AZ,10899,1729,AZ97,156129,1970,1728923090,2024-10-14 16:24:50+00:00,a5fc34,1728934098,2024-10-14 19:28:18+00:00
59,XSM52   ,4,KHND,679,43,CO95,47829,1705,1728927952,2024-10-14 17:45:52+00:00,a687c8,1728934145,2024-10-14 19:29:05+00:00
59,N525KF  ,335,KHND,169,58,KTEB,1702,423,1728917496,2024-10-14 14:51:36+00:00,a69c68,1728933853,2024-10-14 19:24:13+00:00
501,N557PC  ,500,TA19,2156,839,4TX8,2924,630,1728933760,2024-10-14 19:22:40+00:00,a71ab4,1728935684,2024-10-14 19:54:44+00:00
117,N682WY  ,318,KLAR,8499,964,KSOP,4644,737,1728922004,2024-10-14 16:06:44+00:00,a90cb0,1728935284,2024-10-14 19:48:04+00:00
133,N714TA  ,133,KTOA,857,14,KTOA,2111,181,1728932775,2024-10-14 19:06:15+00:00,a98c93,1728934421,2024-10-14 19:33:41+00:00
124,N735AK  ,178,46CO,18863,1344,KFTG,3718,179,1728931556,2024-10-14 18:45:56+00:00,a9dda8,1728934797,2024-10-14 19:39:57+00:00
94,N756DN  ,94,KSDM,881,7,KSDM,516,37,1728932632,2024-10-14 19:03:52+00:00,aa30ab,1728934034,2024-10-14 19:27:14+00:00
20,EJA765  ,7,CJS4,10574,2531,89OR,25250,3307,1728927748,2024-10-14 17:42:28+00:00,aa558a,1728934229,2024-10-14 19:30:29+00:00
0,TIV80   ,175,K20V,14658,3326,KAPA,1200,73,1728932858,2024-10-14 19:07:38+00:00,aae16b,1728933798,2024-10-14 19:23:18+00:00
74,N821AR  ,166,3NE9,14710,2590,KFNL,616,96,1728923796,2024-10-14 16:36:36+00:00,ab34a2,1728935047,2024-10-14 19:44:07+00:00
126,N872J   ,81,79WA,12297,2287,KBOI,456,130,1728931444,2024-10-14 18:44:04+00:00,abfe8c,1728934131,2024-10-14 19:28:51+00:00
0,N952MC  ,362,,0,0,6TS2,5554,1499,1728932448,2024-10-14 19:00:48+00:00,ad3d2b,1728935457,2024-10-14 19:50:57+00:00
31,N960AL  ,12,SKGY,2965,25,SKMA,11921,541,1728935615,2024-10-14 19:53:35+00:00,ad5c31,1728936237,2024-10-14 20:03:57+00:00
497,N9717C  ,500,KNFW,7762,411,KFTW,3558,271,1728933726,2024-10-14 19:22:06+00:00,ad8aac,1728935974,2024-10-14 19:59:34+00:00
3,DOW974  ,287,SD82,16357,5727,SC24,1179,358,1728925085,2024-10-14 16:58:05+00:00,ad9414,1728934534,2024-10-14 19:35:34+00:00
276,N977JC  ,469,OK37,15902,2366,KMSN,1327,80,1728926164,2024-10-14 17:16:04+00:00,ad9e71,1728934114,2024-10-14 19:28:34+00:00
123,NITE12  ,122,KNFG,18613,54,KNFG,18590,69,1728930019,2024-10-14 18:20:19+00:00,ae1dc4,1728936621,2024-10-14 20:10:21+00:00
123,BULET55 ,122,KNFG,18496,61,KNFG,18550,69,1728929926,2024-10-14 18:18:46+00:00,ae276e,1728933983,2024-10-14 19:26:23+00:00
0,CWA928  ,60,CJJ3,6444,4730,CMF2,10323,1075,1728933315,2024-10-14 19:15:15+00:00,c063ca,1728934560,2024-10-14 19:36:00+00:00
1,EZY84PK ,109,EPKK,867,3264,EGKK,1816,365,1728927323,2024-10-14 17:35:23+00:00,406012,1728934043,2024-10-14 19:27:23+00:00
10,EZY93HR ,124,LPFR,1196,7,EGGW,1398,258,1728924658,2024-10-14 16:50:58+00:00,407796,1728933777,2024-10-14 19:22:57+00:00
2,WIF149  ,23,ENKL,86509,2173,ENGM,2884,188,1728932776,2024-10-14 19:06:16+00:00,478091,1728934944,2024-10-14 19:42:24+00:00
0,NOZ328  ,23,,0,0,ENGM,3567,242,1728929354,2024-10-14 18:09:14+00:00,47a531,1728934183,2024-10-14 19:29:43+00:00
0,THY6YT  ,25,,0,0,EETN,873,59,1728925441,2024-10-14 17:04:01+00:00,4baa56,1728935074,2024-10-14 19:44:34+00:00
0,THY271  ,14,,0,0,LTFM,6466,388,1728924407,2024-10-14 16:46:47+00:00,4baac1,1728935074,2024-10-14 19:44:34+00:00
0,THY40X  ,76,LTBU,27667,3475,EGCC,642,24,1728924593,2024-10-14 16:49:53+00:00,4bb28a,1728935219,2024-10-14 19:46:59+00:00
0,ELY545  ,33,,0,0,LLBG,1933,103,1728933160,2024-10-14 19:12:40+00:00,738055,1728934578,2024-10-14 19:36:18+00:00
20,ANA968  ,0,RJTT,1473,102,,0,0,1728932289,2024-10-14 18:58:09+00:00,86ced2,1728936953,2024-10-14 20:15:53+00:00
195,AXLE10  ,174,KBFI,343,52,KOAK,1960,63,1728931387,2024-10-14 18:43:07+00:00,a0299e,1728936806,2024-10-14 20:13:26+00:00
3,N180LD  ,23,ENRO,67293,2322,ENGM,3416,264,1728933233,2024-10-14 19:13:53+00:00,a141aa,1728934868,2024-10-14 19:41:08+00:00
98,N246EA  ,40,48AZ,11140,1722,KP52,11970,1661,1728933488,2024-10-14 19:18:08+00:00,a246ae,1728934219,2024-10-14 19:30:19+00:00
4,N247MP  ,527,FL90,17028,2665,KMDW,908,115,1728925397,2024-10-14 17:03:17+00:00,a24b21,1728933925,2024-10-14 19:25:25+00:00
4,VTE3052 ,521,KMVN,7308,2764,KORD,4056,351,1728932601,2024-10-14 19:03:21+00:00,a2768c,1728934636,2024-10-14 19:37:16+00:00
33,VJA320  ,427,9CA0,6290,2197,KAUS,1188,40,1728924335,2024-10-14 16:45:35+00:00,a36f1d,1728934027,2024-10-14 19:27:07+00:00
481,N3744L  ,500,XA99,4648,346,KFTW,4119,271,1728936035,2024-10-14 20:00:35+00:00,a44596,1728936988,2024-10-14 20:16:28+00:00
99,N421JF  ,80,KE77,32607,1745,KSMX,1227,11,1728924705,2024-10-14 16:51:45+00:00,a50024,1728934157,2024-10-14 19:29:17+00:00
97,N485LP  ,28,48AZ,10899,1729,AZ97,156129,1970,1728923090,2024-10-14 16:24:50+00:00,a5fc34,1728934098,2024-10-14 19:28:18+00:00
59,XSM52   ,4,KHND,679,43,CO95,47829,1705,1728927952,2024-10-14 17:45:52+00:00,a687c8,1728934145,2024-10-14 19:29:05+00:00
59,N525KF  ,335,KHND,169,58,KTEB,1702,423,1728917496,2024-10-14 14:51:36+00:00,a69c68,1728933853,2024-10-14 19:24:13+00:00
501,N557PC  ,500,TA19,2156,839,4TX8,2924,630,1728933760,2024-10-14 19:22:40+00:00,a71ab4,1728935684,2024-10-14 19:54:44+00:00
117,N682WY  ,318,KLAR,8499,964,KSOP,4644,737,1728922004,2024-10-14 16:06:44+00:00,a90cb0,1728935284,2024-10-14 19:48:04+00:00
133,N714TA  ,133,KTOA,857,14,KTOA,2111,181,1728932775,2024-10-14 19:06:15+00:00,a98c93,1728934421,2024-10-14 19:33:41+00:00
124,N735AK  ,178,46CO,18863,1344,KFTG,3718,179,1728931556,2024-10-14 18:45:56+00:00,a9dda8,1728934797,2024-10-14 19:39:57+00:00
94,N756DN  ,94,KSDM,881,7,KSDM,516,37,1728932632,2024-10-14 19:03:52+00:00,aa30ab,1728934034,2024-10-14 19:27:14+00:00
20,EJA765  ,7,CJS4,10574,2531,89OR,25250,3307,1728927748,2024-10-14 17:42:28+00:00,aa558a,1728934229,2024-10-14 19:30:29+00:00
0,TIV80   ,175,K20V,14658,3326,KAPA,1200,73,1728932858,2024-10-14 19:07:38+00:00,aae16b,1728933798,2024-10-14 19:23:18+00:00
74,N821AR  ,166,3NE9,14710,2590,KFNL,616,96,1728923796,2024-10-14 16:36:36+00:00,ab34a2,1728935047,2024-10-14 19:44:07+00:00
126,N872J   ,81,79WA,12297,2287,KBOI,456,130,1728931444,2024-10-14 18:44:04+00:00,abfe8c,1728934131,2024-10-14 19:28:51+00:00
0,N952MC  ,362,,0,0,6TS2,5554,1499,1728932448,2024-10-14 19:00:48+00:00,ad3d2b,1728935457,2024-10-14 19:50:57+00:00
31,N960AL  ,12,SKGY,2965,25,SKMA,11921,541,1728935615,2024-10-14 19:53:35+00:00,ad5c31,1728936237,2024-10-14 20:03:57+00:00
497,N9717C  ,500,KNFW,7762,411,KFTW,3558,271,1728933726,2024-10-14 19:22:06+00:00,ad8aac,1728935974,2024-10-14 19:59:34+00:00
3,DOW974  ,287,SD82,16357,5727,SC24,1179,358,1728925085,2024-10-14 16:58:05+00:00,ad9414,1728934534,2024-10-14 19:35:34+00:00
276,N977JC  ,469,OK37,15902,2366,KMSN,1327,80,1728926164,2024-10-14 17:16:04+00:00,ad9e71,1728934114,2024-10-14 19:28:34+00:00
123,NITE12  ,122,KNFG,18613,54,KNFG,18590,69,1728930019,2024-10-14 18:20:19+00:00,ae1dc4,1728936621,2024-10-14 20:10:21+00:00
123,BULET55 ,122,KNFG,18496,61,KNFG,18550,69,1728929926,2024-10-14 18:18:46+00:00,ae276e,1728933983,2024-10-14 19:26:23+00:00
0,CWA928  ,60,CJJ3,6444,4730,CMF2,10323,1075,1728933315,2024-10-14 19:15:15+00:00,c063ca,1728934560,2024-10-14 19:36:00+00:00
1,EZY84PK ,109,EPKK,867,3264,EGKK,1816,365,1728927323,2024-10-14 17:35:23+00:00,406012,1728934043,2024-10-14 19:27:23+00:00
2,WIF149  ,23,ENKL,86509,2173,ENGM,2884,188,1728932776,2024-10-14 19:06:16+00:00,478091,1728934944,2024-10-14 19:42:24+00:00
0,NOZ328  ,23,,0,0,ENGM,3567,242,1728929354,2024-10-14 18:09:14+00:00,47a531,1728934183,2024-10-14 19:29:43+00:00
0,THY6YT  ,25,,0,0,EETN,873,59,1728925441,2024-10-14 17:04:01+00:00,4baa56,1728935074,2024-10-14 19:44:34+00:00
0,THY271  ,14,,0,0,LTFM,6466,388,1728924407,2024-10-14 16:46:47+00:00,4baac1,1728935074,2024-10-14 19:44:34+00:00
0,THY40X  ,76,LTBU,27667,3475,EGCC,642,24,1728924593,2024-10-14 16:49:53+00:00,4bb28a,1728935219,2024-10-14 19:46:59+00:00
0,ELY545  ,33,,0,0,LLBG,1933,103,1728933160,2024-10-14 19:12:40+00:00,738055,1728934578,2024-10-14 19:36:18+00:00
20,ANA968  ,0,RJTT,1473,102,,0,0,1728932289,2024-10-14 18:58:09+00:00,86ced2,1728936953,2024-10-14 20:15:53+00:00
195,AXLE10  ,174,KBFI,343,52,KOAK,1960,63,1728931387,2024-10-14 18:43:07+00:00,a0299e,1728936806,2024-10-14 20:13:26+00:00
3,N180LD  ,23,ENRO,67293,2322,ENGM,3416,264,1728933233,2024-10-14 19:13:53+00:00,a141aa,1728934868,2024-10-14 19:41:08+00:00
107,N197GB  ,157,64OG,13132,1338,KRDM,1231,97,1728936132,2024-10-14 20:02:12+00:00,a182c4,1728937400,2024-10-14 20:23:20+00:00
110,CXK132  ,110,KMYF,421,38,KMYF,219,22,1728934535,2024-10-14 19:35:35+00:00,a23e46,1728934897,2024-10-14 19:41:37+00:00
98,N246EA  ,40,48AZ,11140,1722,KP52,11970,1661,1728933488,2024-10-14 19:18:08+00:00,a246ae,1728934219,2024-10-14 19:30:19+00:00
4,N247MP  ,527,FL90,17028,2665,KMDW,908,115,1728925397,2024-10-14 17:03:17+00:00,a24b21,1728933925,2024-10-14 19:25:25+00:00
4,VTE3052 ,521,KMVN,7308,2764,KORD,4056,351,1728932601,2024-10-14 19:03:21+00:00,a2768c,1728934636,2024-10-14 19:37:16+00:00
33,VJA320  ,427,9CA0,6290,2197,KAUS,1188,40,1728924335,2024-10-14 16:45:35+00:00,a36f1d,1728934027,2024-10-14 19:27:07+00:00
481,N3744L  ,500,XA99,4648,346,KFTW,4119,271,1728936035,2024-10-14 20:00:35+00:00,a44596,1728936988,2024-10-14 20:16:28+00:00
99,N421JF  ,80,KE77,32607,1745,KSMX,1227,11,1728924705,2024-10-14 16:51:45+00:00,a50024,1728934157,2024-10-14 19:29:17+00:00
97,N485LP  ,28,48AZ,10899,1729,AZ97,156129,1970,1728923090,2024-10-14 16:24:50+00:00,a5fc34,1728934098,2024-10-14 19:28:18+00:00
59,XSM52   ,4,KHND,679,43,CO95,47829,1705,1728927952,2024-10-14 17:45:52+00:00,a687c8,1728934145,2024-10-14 19:29:05+00:00
59,N525KF  ,335,KHND,169,58,KTEB,1702,423,1728917496,2024-10-14 14:51:36+00:00,a69c68,1728933853,2024-10-14 19:24:13+00:00
501,N557PC  ,500,TA19,2156,839,4TX8,2924,630,1728933760,2024-10-14 19:22:40+00:00,a71ab4,1728935684,2024-10-14 19:54:44+00:00
8,JIA5330 ,315,SC29,2582,5247,KCLT,3450,457,1728933550,2024-10-14 19:19:10+00:00,a765ec,1728934564,2024-10-14 19:36:04+00:00
117,N682WY  ,318,KLAR,8499,964,KSOP,4644,737,1728922004,2024-10-14 16:06:44+00:00,a90cb0,1728935284,2024-10-14 19:48:04+00:00
133,N714TA  ,133,KTOA,857,14,KTOA,2111,181,1728932775,2024-10-14 19:06:15+00:00,a98c93,1728934421,2024-10-14 19:33:41+00:00
124,N735AK  ,178,46CO,18863,1344,KFTG,3718,179,1728931556,2024-10-14 18:45:56+00:00,a9dda8,1728934797,2024-10-14 19:39:57+00:00
94,N756DN  ,94,KSDM,881,7,KSDM,516,37,1728932632,2024-10-14 19:03:52+00:00,aa30ab,1728934034,2024-10-14 19:27:14+00:00
20,EJA765  ,7,CJS4,10574,2531,89OR,25250,3307,1728927748,2024-10-14 17:42:28+00:00,aa558a,1728934229,2024-10-14 19:30:29+00:00
74,N821AR  ,166,3NE9,14710,2590,KFNL,616,96,1728923796,2024-10-14 16:36:36+00:00,ab34a2,1728935047,2024-10-14 19:44:07+00:00
126,N872J   ,81,79WA,12297,2287,KBOI,456,130,1728931444,2024-10-14 18:44:04+00:00,abfe8c,1728934131,2024-10-14 19:28:51+00:00
0,N952MC  ,362,,0,0,6TS2,5554,1499,1728932448,2024-10-14 19:00:48+00:00,ad3d2b,1728935457,2024-10-14 19:50:57+00:00
31,N960AL  ,12,SKGY,2965,25,SKMA,11921,541,1728935615,2024-10-14 19:53:35+00:00,ad5c31,1728936237,2024-10-14 20:03:57+00:00
497,N9717C  ,500,KNFW,7762,411,KFTW,3558,271,1728933726,2024-10-14 19:22:06+00:00,ad8aac,1728935974,2024-10-14 19:59:34+00:00
3,DOW974  ,287,SD82,16357,5727,SC24,1179,358,1728925085,2024-10-14 16:58:05+00:00,ad9414,1728934534,2024-10-14 19:35:34+00:00
276,N977JC  ,469,OK37,15902,2366,KMSN,1327,80,1728926164,2024-10-14 17:16:04+00:00,ad9e71,1728934114,2024-10-14 19:28:34+00:00
123,NITE12  ,122,KNFG,18613,54,KNFG,18590,69,1728930019,2024-10-14 18:20:19+00:00,ae1dc4,1728936621,2024-10-14 20:10:21+00:00
123,BULET55 ,122,KNFG,18496,61,KNFG,18550,69,1728929926,2024-10-14 18:18:46+00:00,ae276e,1728933983,2024-10-14 19:26:23+00:00
0,CWA928  ,60,CJJ3,6444,4730,CMF2,10323,1075,1728933315,2024-10-14 19:15:15+00:00,c063ca,1728934560,2024-10-14 19:36:00+00:00
